,City,Temparature-in-Celcius,Extraction-Datetime
0,Accra,27,2023-08-03 18:43:55.147320
1,Addis Ababa,16,2023-08-03 18:43:55.147320
2,Adelaide,22,2023-08-03 18:43:55.147320
3,Algiers,34,2023-08-03 18:43:55.147320
4,Almaty,35,2023-08-03 18:43:55.147320
5,Amman,32,2023-08-03 18:43:55.147320
6,Amsterdam,19,2023-08-03 18:43:55.147320
7,Anadyr,12,2023-08-03 18:43:55.147320
8,Anchorage,14,2023-08-03 18:43:55.147320
9,Ankara,34,2023-08-03 18:43:55.147320
10,Antananarivo,18,2023-08-03 18:43:55.147320
11,Asuncion,26,2023-08-03 18:43:55.147320
12,Athens,36,2023-08-03 18:43:55.147320
13,Atlanta,24,2023-08-03 18:43:55.147320
14,Auckland,39,2023-08-03 18:43:55.147320
15,Bangkok,26,2023-08-03 18:43:55.147320
16,Barcelona,25,2023-08-03 18:43:55.147320
17,Beijing,31,2023-08-03 18:43:55.147320
18,Beirut,30,2023-08-03 18:43:55.147320
19,Belgrade,33,2023-08-03 18:43:55.147320
20,Bengaluru,26,2023-08-03 18:43:55.147320
21,Berlin,22,2023-08-03 18:43:55.147320
22,Bogota,12,2023-08-03 18:43:55.147320
23,Boston,19,2023-08-03 18:43:55.147320
24,Brasilia,19,2023-08-03 18:43:55.147320
25,Brisbane,16,2023-08-03 18:43:55.147320
26,Brussels,16,2023-08-03 18:43:55.147320
27,Bucharest,36,2023-08-03 18:43:55.147320
28,Budapest,28,2023-08-03 18:43:55.147320
29,Buenos Aires,10,2023-08-03 18:43:55.147320
30,Cairo,35,2023-08-03 18:43:55.147320
31,Calgary,14,2023-08-03 18:43:55.147320
32,Canberra,36,2023-08-03 18:43:55.147320
33,Cape Town,27,2023-08-03 18:43:55.147320
34,Caracas,26,2023-08-03 18:43:55.147320
35,Casablanca,26,2023-08-03 18:43:55.147320
36,Chicago,20,2023-08-03 18:43:55.147320
37,Copenhagen,21,2023-08-03 18:43:55.147320
38,Dallas,30,2023-08-03 18:43:55.147320
39,Dar es Salaam,29,2023-08-03 18:43:55.147320
40,Darwin,25,2023-08-03 18:43:55.147320
41,Denver,16,2023-08-03 18:43:55.147320
42,Detroit,22,2023-08-03 18:43:55.147320
43,Dhaka,30,2023-08-03 18:43:55.147320
44,Doha,39,2023-08-03 18:43:55.147320
45,Dubai,42,2023-08-03 18:43:55.147320
46,Dublin,16,2023-08-03 18:43:55.147320
47,Edmonton,13,2023-08-03 18:43:55.147320
48,Frankfurt,20,2023-08-03 18:43:55.147320
49,Guatemala City,17,2023-08-03 18:43:55.147320
50,Halifax,18,2023-08-03 18:43:55.147320
51,Hanoi,28,2023-08-03 18:43:55.147320
52,Harare,18,2023-08-03 18:43:55.147320
53,Havana,25,2023-08-03 18:43:55.147320
54,Helsinki,20,2023-08-03 18:43:55.147320
55,Hong Kong,31,2023-08-03 18:43:55.147320
56,Honolulu,26,2023-08-03 18:43:55.147320
57,Houston,28,2023-08-03 18:43:55.147320
58,Indianapolis,21,2023-08-03 18:43:55.147320
59,Islamabad,34,2023-08-03 18:43:55.147320
60,Istanbul,33,2023-08-03 18:43:55.147320
61,Jakarta,30,2023-08-03 18:43:55.147320
62,Jerusalem,30,2023-08-03 18:43:55.147320
63,Johannesburg,14,2023-08-03 18:43:55.147320
64,Karachi,30,2023-08-03 18:43:55.147320
65,Kathmandu,25,2023-08-03 18:43:55.147320
66,Kingston,29,2023-08-03 18:43:55.147320
67,Kinshasa,29,2023-08-03 18:43:55.147320
68,Kiritimati,28,2023-08-03 18:43:55.147320
69,Kolkata,31,2023-08-03 18:43:55.147320
70,Kuala Lumpur,29,2023-08-03 18:43:55.147320
71,Kuwait City,49,2023-08-03 18:43:55.147320
72,Kyiv,26,2023-08-03 18:43:55.147320
73,La Paz,34,2023-08-03 18:43:55.147320
74,Lagos,27,2023-08-03 18:43:55.147320
75,Lahore,35,2023-08-03 18:43:55.147320
76,Las Vegas,27,2023-08-03 18:43:55.147320
77,Lima,20,2023-08-03 18:43:55.147320
78,Lisbon,25,2023-08-03 18:43:55.147320
79,London,20,2023-08-03 18:43:55.147320
80,Los Angeles,18,2023-08-03 18:43:55.147320
81,Madrid,29,2023-08-03 18:43:55.147320
82,Managua,26,2023-08-03 18:43:55.147320
83,Manila,29,2023-08-03 18:43:55.147320
84,Melbourne,15,2023-08-03 18:43:55.147320
85,Mexico City,14,2023-08-03 18:43:55.147320
86,Miami,29,2023-08-03 18:43:55.147320
87,Minneapolis,23,2023-08-03 18:43:55.147320
88,Minsk,26,2023-08-03 18:43:55.147320
89,Montevideo,10,2023-08-03 18:43:55.147320
90,Montréal,17,2023-08-03 18:43:55.147320
91,Moscow,28,2023-08-03 18:43:55.147320
92,Mumbai,29,2023-08-03 18:43:55.147320
93,Nairobi,19,2023-08-03 18:43:55.147320
94,Nassau,30,2023-08-03 18:43:55.147320
95,New Delhi,34,2023-08-03 18:43:55.147320
96,New Orleans,30,2023-08-03 18:43:55.147320
97,New York,21,2023-08-03 18:43:55.147320
98,Oslo,20,2023-08-03 18:43:55.147320
99,Ottawa,19,2023-08-03 18:43:55.147320
100,Paris,16,2023-08-03 18:43:55.147320
101,Perth,39,2023-08-03 18:43:55.147320
102,Philadelphia,20,2023-08-03 18:43:55.147320
103,Phoenix,35,2023-08-03 18:43:55.147320
104,Prague,23,2023-08-03 18:43:55.147320
105,Reykjavik,13,2023-08-03 18:43:55.147320
106,Rio de Janeiro,19,2023-08-03 18:43:55.147320
107,Riyadh,46,2023-08-03 18:43:55.147320
108,Rome,32,2023-08-03 18:43:55.147320
109,Salt Lake City,19,2023-08-03 18:43:55.147320
110,San Francisco,15,2023-08-03 18:43:55.147320
111,San Juan,28,2023-08-03 18:43:55.147320
112,San Salvador,23,2023-08-03 18:43:55.147320
113,Santiago,35,2023-08-03 18:43:55.147320
114,Santo Domingo,27,2023-08-03 18:43:55.147320
115,São Paulo,20,2023-08-03 18:43:55.147320
116,Seattle,17,2023-08-03 18:43:55.147320
117,Seoul,27,2023-08-03 18:43:55.147320
118,Shanghai,30,2023-08-03 18:43:55.147320
119,Singapore,25,2023-08-03 18:43:55.147320
120,Sofia,33,2023-08-03 18:43:55.147320
121,S,18,2023-08-03 18:43:55.147320
122,Stockholm,17,2023-08-03 18:43:55.147320
123,Suva,22,2023-08-03 18:43:55.147320
124,Sydney,17,2023-08-03 18:43:55.147320
125,Taipei,27,2023-08-03 18:43:55.147320
126,Tallinn,19,2023-08-03 18:43:55.147320
127,Tashkent,38,2023-08-03 18:43:55.147320
128,Tegucigalpa,18,2023-08-03 18:43:55.147320
129,Tehran,39,2023-08-03 18:43:55.147320
130,Tokyo,29,2023-08-03 18:43:55.147320
131,Toronto,20,2023-08-03 18:43:55.147320
132,Vancouver,16,2023-08-03 18:43:55.147320
133,Vienna,20,2023-08-03 18:43:55.147320
134,Warsaw,19,2023-08-03 18:43:55.147320
135,Washington DC,22,2023-08-03 18:43:55.147320
136,Winnipeg,19,2023-08-03 18:43:55.147320
137,Yangon,29,2023-08-03 18:43:55.147320
138,Zagreb,31,2023-08-03 18:43:55.147320
139,Zürich,22,2023-08-03 18:43:55.147320
